Date,Latitude,Longitude,NDVI,NDWI,NDDI,Temperature_C,Precipitation_mm,Soil_Moisture,Cloud_Cover,Data_Quality,Recorded_At
2025-06-03,25.3176,82.9739,0.9951548341170414,0.34661418039760256,0.4833474664085158,44.466086403422324,99.79297468072343,0.35866962287177684,0.7161395240538482,Good,2025-11-20 23:09:12
2025-06-04,25.3176,82.9739,0.9592133652721984,0.3554352982611123,0.45926952478878824,44.27790861039041,105.84625172462113,0.3688403945331423,20.112390271259056,Good,2025-11-20 23:09:12
2025-06-05,25.3176,82.9739,0.8874514306173813,0.4429373592544758,0.33412343422730484,44.266788742737056,93.7982833593851,0.4873096667803233,16.515121758952382,Good,2025-11-20 23:09:12
2025-06-06,25.3176,82.9739,0.9467141305881106,0.3997250407476907,0.40624864564592816,40.574783814948056,107.76369859184163,0.5297391410205196,21.66484522991462,Good,2025-11-20 23:09:12
2025-06-07,25.3176,82.9739,0.8627697273627727,0.3850043727574497,0.3828941108178164,42.08387211027772,100.14301993252374,0.5114449028153447,2.897244035148663,Poor,2025-11-20 23:09:12
2025-06-08,25.3176,82.9739,0.9532337334774422,0.2786781897332424,0.5475679965263872,42.985256314825556,97.82427138102213,0.50910467431182,10.115609220005338,Good,2025-11-20 23:09:12
2025-06-09,25.3176,82.9739,0.8800079514813042,0.45850691385006254,0.3149020220222981,42.06906898009044,109.37652696010066,0.4670864596395535,0.19162893987143548,Good,2025-11-20 23:09:12
2025-06-10,25.3176,82.9739,0.861913983458368,0.37285124308390477,0.3960775132163249,42.202757579675776,108.062603020652,0.4251585358554705,2.6529332342161958,Good,2025-11-20 23:09:12
2025-06-11,25.3176,82.9739,0.9434417754139699,0.29153667995368904,0.5278675855227116,43.76415762222282,99.1979617926197,0.3845013920475183,24.038480027520436,Good,2025-11-20 23:09:12
2025-06-12,25.3176,82.9739,0.9589639899961984,0.2919873874917082,0.533175481041125,39.949612203809046,104.72022382154728,0.4083055124786552,26.762811275169856,Good,2025-11-20 23:09:12
2025-06-13,25.3176,82.9739,0.9412079018748919,0.3110595374889595,0.5032059003751832,40.11883213071027,116.66955269063884,0.426214225046392,25.47264421449579,Good,2025-11-20 23:09:12
2025-06-14,25.3176,82.9739,0.8938842129320684,0.3652902385505246,0.41979407517137957,41.05258584827271,120.1573344092972,0.3411336273219328,24.977411473029928,Good,2025-11-20 23:09:12
2025-06-15,25.3176,82.9739,0.9646353532384703,0.3977457358182164,0.4161020891527189,37.14093901254445,102.16537434400567,0.41866583416064374,18.32328083784914,Good,2025-11-20 23:09:12
2025-06-16,25.3176,82.9739,0.8791174883799185,0.2558463407751725,0.5491550757294325,39.250169877613736,103.82799987288472,0.3823046695806708,0.9001898975568401,Poor,2025-11-20 23:09:12
2025-06-17,25.3176,82.9739,0.924267309982825,0.2733005162844408,0.5435740501421488,35.50145158350474,94.63339626060241,0.42759106805903296,12.925948064457708,Good,2025-11-20 23:09:12
2025-06-18,25.3176,82.9739,1.0,0.32373211173372146,0.510879718200284,44.206711635911866,111.23522952610524,0.5099890126006129,11.490971902869237,Good,2025-11-20 23:09:12
2025-06-19,25.3176,82.9739,0.9517275589677721,0.2640203396445004,0.565665974049139,40.862025420962624,106.76962033852182,0.3872722600212537,13.755981373385207,Good,2025-11-20 23:09:12
2025-06-20,25.3176,82.9739,0.9635832295803843,0.4042423315668836,0.40892706925542394,37.207817861842905,94.02288786311554,0.42322511166161325,18.7571140590336,Good,2025-11-20 23:09:12
2025-06-21,25.3176,82.9739,1.0,0.29218709443871765,0.5477634845238536,40.28403286582496,123.0638014072887,0.41009861956059945,5.225473670978498,Fair,2025-11-20 23:09:12
2025-06-22,25.3176,82.9739,0.975839784094808,0.35103427665670367,0.47088531298678027,35.88757511830307,95.41134028623866,0.47169106937251853,16.974821072474377,Good,2025-11-20 23:09:12
2025-06-23,25.3176,82.9739,0.9313612062641577,0.28748097459071664,0.5282720287617612,40.222122159098376,90.1142803828634,0.373819573184752,22.79752036627937,Fair,2025-11-20 23:09:12
2025-06-24,25.3176,82.9739,0.9706666355129796,0.21867269276915768,0.6322787154165347,36.33727180793547,142.80218669680556,0.30164585331248944,24.373068310129252,Good,2025-11-20 23:09:12
2025-06-25,25.3176,82.9739,1.0,0.292509268522942,0.5473776851370891,41.12728018930248,132.17208849188742,0.40517378478178195,11.010255754232073,Good,2025-11-20 23:09:12
2025-06-26,25.3176,82.9739,0.9209786822117472,0.39062106691764387,0.40435934484259106,37.11570438177139,142.83812210721192,0.43779273393968543,9.431492392017667,Good,2025-11-20 23:09:12
2025-06-27,25.3176,82.9739,0.9106492938741262,0.23626078280432788,0.5880046960299471,41.89645208627974,141.87334091548658,0.3945200163987598,3.1493676524210965,Fair,2025-11-20 23:09:12
2025-06-28,25.3176,82.9739,0.9332897636284445,0.32836050521802995,0.4794746002912149,39.092929628806715,127.5052106944189,0.4597612231050775,14.20914830524317,Good,2025-11-20 23:09:12
2025-06-29,25.3176,82.9739,0.9290728292227349,0.28682760073689195,0.5282054456172433,34.68457392858587,125.30050813224986,0.41537267088940716,1.4985564235599391,Good,2025-11-20 23:09:12
2025-06-30,25.3176,82.9739,1.0,0.3362684633778928,0.4967052315929239,40.042496909616084,127.11450726597718,0.40716694203217857,5.314486948753774,Good,2025-11-20 23:09:12
2025-07-01,25.3176,82.9739,0.9295099147287631,0.23045666645591922,0.6026494724517242,34.87276507550496,124.58725907209461,0.36316365756222285,4.995353156760758,Good,2025-11-20 23:09:12
2025-07-02,25.3176,82.9739,1.0,0.25161203730100684,0.5979392498118131,37.895742440167595,129.8429713196556,0.3171649136937241,28.85690208611144,Good,2025-11-20 23:09:12
2025-07-03,25.3176,82.9739,0.9864133157717099,0.22673220574647648,0.6262077355830425,39.563067046776354,151.01779521946884,0.33724447906428395,16.845294501154154,Good,2025-11-20 23:09:12
2025-07-04,25.3176,82.9739,0.876589168066975,0.30866949715371705,0.4791525154212625,36.2608201516975,151.10187483901535,0.41506076171644235,2.342771022742154,Good,2025-11-20 23:09:12
2025-07-05,25.3176,82.9739,0.9894824689460977,0.30321647129363344,0.530878440630661,39.0625326572002,146.91156063519279,0.37551217612385446,21.030956758739922,Good,2025-11-20 23:09:12
2025-07-06,25.3176,82.9739,0.9784027239084548,0.2344018789202036,0.6134548328656172,35.9923756526952,145.77900536747507,0.45170289039161227,27.964814275378963,Poor,2025-11-20 23:09:12
2025-07-07,25.3176,82.9739,1.0,0.29926738237466577,0.539329030403792,35.25020748572062,138.20396712234293,0.4493945031196819,17.07342280804901,Good,2025-11-20 23:09:12
2025-07-08,25.3176,82.9739,0.953339353603785,0.20236061046302634,0.6498042454143089,36.07208575455628,152.70418423360357,0.2915077749944737,15.223306607129818,Poor,2025-11-20 23:09:12
2025-07-09,25.3176,82.9739,0.9072460569483666,0.26994527608107727,0.5413740000727747,35.5237221094399,125.36346021712392,0.38075890038513405,1.699211405242288,Poor,2025-11-20 23:09:12
2025-07-10,25.3176,82.9739,0.9414472600941638,0.2866908105923679,0.5331293484636241,34.60229296224398,145.2058093833877,0.3603072821406508,8.542937945290298,Good,2025-11-20 23:09:12
2025-07-11,25.3176,82.9739,0.946647622934469,0.27966073088818716,0.543898188341257,32.33967330762701,140.34927042303252,0.3533500941538952,26.133486234169734,Fair,2025-11-20 23:09:12
2025-07-12,25.3176,82.9739,0.9378820824944099,0.2268489900939032,0.6104697548416672,34.921796490743276,143.61532042220705,0.4296559503340073,8.186916581217726,Good,2025-11-20 23:09:12
2025-07-13,25.3176,82.9739,0.996078315757106,0.3223365554532446,0.5110240903413359,34.00097318399804,123.0739648417443,0.41905841003345884,8.995049603848184,Fair,2025-11-20 23:09:12
2025-07-14,25.3176,82.9739,1.0,0.2755302151833836,0.5679754004538901,35.47591984891386,117.25448549961648,0.4920383861036113,13.565644331515237,Good,2025-11-20 23:09:12
2025-07-15,25.3176,82.9739,0.9734996786640877,0.2480098916664878,0.5939288602887235,33.248097876072435,157.06183167946034,0.33615392752412576,4.234750305951995,Good,2025-11-20 23:09:12
2025-07-16,25.3176,82.9739,0.8458815890424407,0.24297012935529994,0.5537130992629202,34.867769333303514,145.41605105803447,0.43156530169326146,15.721958219817926,Poor,2025-11-20 23:09:12
2025-07-17,25.3176,82.9739,1.0,0.20074668370108206,0.6656302508109393,35.068938229719315,148.27136557464394,0.334911731736909,0.7610921481374666,Good,2025-11-20 23:09:12
2025-07-18,25.3176,82.9739,0.8523276795573037,0.2692821042355431,0.5198292522896376,33.09040175610402,150.10797042606035,0.4413616683775735,2.4529697129663655,Fair,2025-11-20 23:09:12
2025-07-19,25.3176,82.9739,0.8829712532505041,0.2676132075132705,0.5348221418489069,36.021455777159495,118.8577850864493,0.33206585149792356,26.166077470886947,Good,2025-11-20 23:09:12
2025-07-20,25.3176,82.9739,0.9583217135791309,0.2050899215693105,0.6474336074943682,31.564170475629886,133.0116291470741,0.3539166586394339,26.122897434104175,Fair,2025-11-20 23:09:12
2025-07-21,25.3176,82.9739,0.9429473346378305,0.23504626807723467,0.6009379548996838,34.54219577412027,167.2260853470989,0.4601677419149836,27.911708319404465,Good,2025-11-20 23:09:12
2025-07-22,25.3176,82.9739,0.960308398104504,0.3209862681488338,0.4989657311032361,35.57226635019026,139.31752983630108,0.4064594878101483,15.60583545627184,Good,2025-11-20 23:09:12
2025-07-23,25.3176,82.9739,0.9426207029019393,0.17955851094712622,0.6799824684593093,35.44020605207408,143.72211661007105,0.34107974510061484,28.990878479791814,Fair,2025-11-20 23:09:12
2025-07-24,25.3176,82.9739,0.9178907671378047,0.2870054819927486,0.5236013354244728,33.38423514059396,146.8922476806359,0.41085973281256716,5.512850373890803,Fair,2025-11-20 23:09:12
2025-07-25,25.3176,82.9739,0.9679634088903277,0.20602436197135562,0.6490178737507823,37.66372099368189,154.15882562273939,0.35053502214608584,11.644809875223775,Fair,2025-11-20 23:09:12
2025-07-26,25.3176,82.9739,0.8635762202474611,0.2337349048265779,0.5739860837745422,31.46147415049262,168.00549521543994,0.370184205015595,9.456460140197082,Fair,2025-11-20 23:09:12
2025-07-27,25.3176,82.9739,1.0,0.23359516066143093,0.6212774366474566,27.9728314069718,144.31662979611878,0.4034144207850863,20.514289861850422,Fair,2025-11-20 23:09:12
2025-07-28,25.3176,82.9739,0.9080750217257672,0.14830723542856042,0.7192167239460651,37.73990707589763,146.5026126252746,0.35702796409349,9.684370879099681,Good,2025-11-20 23:09:12
2025-07-29,25.3176,82.9739,0.8773462813658973,0.18663483161065456,0.6491764198313801,32.342829059443865,132.18139415789878,0.36327758700370805,15.76631446961095,Good,2025-11-20 23:09:12
2025-07-30,25.3176,82.9739,1.0,0.27216493547155785,0.5721231926593234,31.022041688220348,183.6906179452394,0.3121566072891235,3.0914745576375022,Fair,2025-11-20 23:09:12
2025-07-31,25.3176,82.9739,0.9418489897462129,0.18972186973503016,0.6646752288137927,34.083139252743706,158.219703158353,0.3611099725890114,22.802663780404224,Good,2025-11-20 23:09:12
2025-08-01,25.3176,82.9739,0.9044083470323284,0.16271884121012897,0.695033838444551,34.440620883750896,140.6298740712954,0.28028336799003134,5.440810052818993,Poor,2025-11-20 23:09:12
2025-08-02,25.3176,82.9739,0.8712722122081699,0.22140524009543755,0.5947473068865778,33.31607813849741,142.79431638276236,0.30574508850622023,20.82123570515987,Good,2025-11-20 23:09:12
2025-08-03,25.3176,82.9739,0.9013033441828137,0.22258256455299946,0.6039054091645949,31.74298282331003,144.91357398761224,0.3382590219689589,22.57057664596683,Good,2025-11-20 23:09:12
2025-08-04,25.3176,82.9739,0.977116069371138,0.15080249152978747,0.7326003901452532,30.702219634156094,157.97922811057018,0.396089144466691,18.35631433722599,Good,2025-11-20 23:09:12
2025-08-05,25.3176,82.9739,0.859965428085595,0.16055677397722284,0.6853438882819974,33.16281829958157,168.1447389351085,0.39107508188926987,29.66228521308717,Good,2025-11-20 23:09:12
2025-08-06,25.3176,82.9739,0.9195045463368884,0.028522919374425776,0.9398268078657066,36.7361059164721,140.63943813789516,0.28968624552146555,14.053173324842254,Good,2025-11-20 23:09:12
2025-08-07,25.3176,82.9739,0.887370487459376,0.11319820254410527,0.773732271029992,30.65776172569342,141.11319243286894,0.35222965970084136,3.0126795096311643,Good,2025-11-20 23:09:12
2025-08-08,25.3176,82.9739,0.9343419929607583,0.11760729068396282,0.7764012152462232,29.472013654517667,139.7471706210652,0.3104366261652433,18.45686227539442,Good,2025-11-20 23:09:12
2025-08-09,25.3176,82.9739,0.9218396717447772,0.1209804158973134,0.7679745195371915,34.7769799072794,146.05701256628353,0.3356517050307385,24.505543993250466,Good,2025-11-20 23:09:12
2025-08-10,25.3176,82.9739,0.7744381982930815,0.12445879867509435,0.7230855167365635,30.506069843587166,157.0223858939126,0.2759505083276594,11.299403127098435,Fair,2025-11-20 23:09:12
2025-08-11,25.3176,82.9739,0.838689575602209,0.14080352706370072,0.7124971544646976,31.396590868066706,155.25389394929056,0.27313930600168007,6.9247742305740925,Good,2025-11-20 23:09:12
2025-08-12,25.3176,82.9739,0.9325481948206326,0.09381209231258011,0.8171946176610712,29.05955109489733,180.01794309511098,0.3543768797808165,18.59623548537571,Good,2025-11-20 23:09:12
2025-08-13,25.3176,82.9739,0.8723642092129865,0.11831369161530256,0.7611459959802479,31.709592489056817,179.481551777977,0.27843362522624654,23.770289336405302,Good,2025-11-20 23:09:12
2025-08-14,25.3176,82.9739,0.8368020343540927,0.16666079983161575,0.6678286545604865,27.779194237956418,168.66870883628198,0.31541238220319173,0.8953484914641341,Good,2025-11-20 23:09:12
2025-08-15,25.3176,82.9739,0.8718185140664548,0.13144669478156656,0.7379622184459169,29.854792782066767,139.7380612123908,0.3507763306400204,14.466022483462597,Good,2025-11-20 23:09:12
2025-08-16,25.3176,82.9739,0.8423223265197118,0.24036632692890833,0.5559825510481085,31.900309966588132,164.251540963322,0.3795590655972294,16.8627176132768,Fair,2025-11-20 23:09:12
2025-08-17,25.3176,82.9739,0.9538586629639921,0.16560707348974674,0.7041319477100461,28.240812334791787,142.93548543188092,0.4071187259252627,2.9514987865117046,Good,2025-11-20 23:09:12
2025-08-18,25.3176,82.9739,0.8524757274497888,0.12223691791238998,0.7491836829419013,29.40481623351588,167.9405494846262,0.3284885244565519,9.313422278073975,Poor,2025-11-20 23:09:12
2025-08-19,25.3176,82.9739,0.8674690767399706,0.17002380298908581,0.6722410219006033,31.380921852482253,159.49992845927608,0.35631963377751696,28.651512234733907,Good,2025-11-20 23:09:12
2025-08-20,25.3176,82.9739,0.8812932468463428,0.02996276313570545,0.9342385392157629,28.129626654159345,166.2481459336261,0.24832219350477108,2.2894832711805013,Good,2025-11-20 23:09:12
2025-08-21,25.3176,82.9739,0.8338639707010791,0.11692816429083217,0.7540405309946554,27.785154177102918,161.95676808559014,0.30897088824290947,2.8685223136097804,Good,2025-11-20 23:09:12
2025-08-22,25.3176,82.9739,0.9031258732541163,0.06765668496110393,0.8606141314930068,26.736607051712866,147.04655491324598,0.30009130493004527,10.027068790600676,Poor,2025-11-20 23:09:12
2025-08-23,25.3176,82.9739,0.8150213014804271,0.055196070194111366,0.8731441774563611,26.524858419230707,161.82546173919872,0.30226861018066925,29.44979192426966,Poor,2025-11-20 23:09:12
2025-08-24,25.3176,82.9739,0.8486953063356462,0.13227994155566516,0.7303093184531874,26.898805294236197,188.88361541166665,0.3338298689006509,7.153716944650842,Good,2025-11-20 23:09:12
2025-08-25,25.3176,82.9739,0.8720493082428705,0.1057699624752725,0.783661529933288,29.576489798796686,166.46135914430673,0.29645698631144424,11.76229274113951,Good,2025-11-20 23:09:12
2025-08-26,25.3176,82.9739,0.8486604164289526,0.11081026724222799,0.769017919637335,29.144563560317984,169.4303041032811,0.38141916240048257,1.3992615175741618,Good,2025-11-20 23:09:12
2025-08-27,25.3176,82.9739,0.7789832120705814,0.10439679257314934,0.7636423915811068,33.19751658745254,149.3855451524237,0.3154198899491045,0.6317962003752975,Good,2025-11-20 23:09:12
2025-08-28,25.3176,82.9739,0.8284345281825879,0.18459036948208501,0.6355659768295928,26.748390554113094,177.2158872090685,0.3421066938839233,5.371906300466352,Good,2025-11-20 23:09:12
2025-08-29,25.3176,82.9739,0.8801765152981222,0.12559580532634781,0.7502500261970232,30.32359824772902,152.40306878356634,0.3852250565127921,29.468732009301405,Fair,2025-11-20 23:09:12
2025-08-30,25.3176,82.9739,0.7975792823706158,0.1256373803744694,0.7278268786066068,28.827735869936152,140.81748431832028,0.37484229580708833,3.702568381588587,Fair,2025-11-20 23:09:12
2025-08-31,25.3176,82.9739,0.7809315409716813,0.06399133980255035,0.8485273832652295,30.493973920387653,169.488778698099,0.35864033567885095,2.984508514130545,Good,2025-11-20 23:09:12
2025-09-01,25.3176,82.9739,0.8166330348832178,0.15582567892446136,0.6795222732936407,26.935539300920333,193.1365498036228,0.378425689516839,28.685323450871397,Good,2025-11-20 23:09:12
2025-09-02,25.3176,82.9739,0.8380897314839585,0.11320689340484065,0.7619945441177748,25.021933784303183,168.46980685028146,0.3406647894124792,14.229749191639687,Fair,2025-11-20 23:09:12
2025-09-03,25.3176,82.9739,0.782220451713754,0.10230690134017974,0.7686744202417553,29.965034763894693,169.78197252465296,0.41241427942128134,29.045319111951148,Good,2025-11-20 23:09:12
2025-09-04,25.3176,82.9739,0.7715439237953622,0.18927261063251472,0.6060171658567076,29.386015492101482,143.53289339268963,0.3980996741915595,20.52586334434635,Good,2025-11-20 23:09:12
2025-09-05,25.3176,82.9739,0.7740509130971731,0.1410033126276763,0.6918143019326032,26.79326215256047,140.91017547858752,0.42328250223935665,29.201854601240957,Good,2025-11-20 23:09:12
2025-09-06,25.3176,82.9739,0.7599201082899185,0.06573923884298111,0.8407594146101574,26.183308953153922,161.11749671241327,0.34151820232484015,7.922547538084006,Good,2025-11-20 23:09:12
2025-09-07,25.3176,82.9739,0.7246088999284119,0.22994031010078506,0.5182221980579441,25.60444222863046,165.77559387914866,0.3045059603419213,23.001753594893007,Poor,2025-11-20 23:09:12
2025-09-08,25.3176,82.9739,0.7996932576198987,0.1272960118735412,0.725356018458831,28.942033618314124,197.51685103212031,0.294085085202811,7.501667214324524,Good,2025-11-20 23:09:12
2025-09-09,25.3176,82.9739,0.7628096144698048,0.09652411956003927,0.7753512616194941,25.109881492396692,179.90431917965373,0.3945015984869569,0.5493164792507554,Good,2025-11-20 23:09:12
2025-09-10,25.3176,82.9739,0.8240940436898486,0.06360228001842573,0.8567026169589892,28.26215932126403,148.2031416196707,0.2674556695542361,21.328558873845456,Good,2025-11-20 23:09:12
2025-09-11,25.3176,82.9739,0.7780852531685306,0.05688611559693818,0.863741158635815,26.386434188787305,179.80578902302523,0.3602866665733591,11.695909344948221,Fair,2025-11-20 23:09:12
2025-09-12,25.3176,82.9739,0.7908922956185058,0.08309253574797537,0.8098535974393233,26.150001021617445,178.4580360547576,0.37458824459170176,18.98675627805975,Fair,2025-11-20 23:09:12
2025-09-13,25.3176,82.9739,0.7406333974490452,0.11760814766463651,0.7259322894107744,29.32780127785962,173.4151413184425,0.3371948800586672,5.4446149178402505,Good,2025-11-20 23:09:12
2025-09-14,25.3176,82.9739,0.725053377078263,0.10085831013092415,0.7557649038494185,27.466730131479427,187.19696836525281,0.41095745062582273,4.472202240416667,Good,2025-11-20 23:09:12
2025-09-15,25.3176,82.9739,0.6850266140915753,0.10374251341899743,0.7369508774176652,28.43908775844596,167.63904206976338,0.3256207998586282,23.192544517961895,Fair,2025-11-20 23:09:12
2025-09-16,25.3176,82.9739,0.701245749535725,0.03261661793585698,0.9111097136816311,29.350608365971986,182.89468997870924,0.26509407524493234,18.670474328483387,Good,2025-11-20 23:09:12
2025-09-17,25.3176,82.9739,0.7252489613833236,0.11773198843340565,0.7206769892130174,25.2289354377212,152.2862530877219,0.3631610776515834,29.934589617707605,Poor,2025-11-20 23:09:12
2025-09-18,25.3176,82.9739,0.697608516101733,0.12628283695763623,0.6934478398799053,26.798674796304148,193.36011069209974,0.342113460703182,15.148089318976904,Good,2025-11-20 23:09:12
2025-09-19,25.3176,82.9739,0.7376496727553165,0.08532840684131739,0.7926350433956366,27.051606133043137,159.22113218371106,0.30107487492101453,24.491610460233904,Fair,2025-11-20 23:09:12
2025-09-20,25.3176,82.9739,0.81858467591792,0.05872347485095947,0.8661280535401383,28.066846233321797,158.3903201048094,0.3190346499922785,4.096352730756139,Good,2025-11-20 23:09:12
2025-09-21,25.3176,82.9739,0.6621921942764578,0.08685276141230444,0.7680973330343132,29.046149624161217,176.4606022622731,0.3145780011193207,2.783779493197849,Good,2025-11-20 23:09:12
2025-09-22,25.3176,82.9739,0.6429537443424546,0.07105351843961957,0.8009725609714006,25.340349122846515,191.1137374131426,0.3185865630163336,10.72687251294852,Good,2025-11-20 23:09:12
2025-09-23,25.3176,82.9739,0.607366905848212,0.12091741329797948,0.6679389898902817,24.585724955747775,189.48140863870458,0.38811708354836494,12.313751561981002,Good,2025-11-20 23:09:12
2025-09-24,25.3176,82.9739,0.6162219469918828,0.10934215598819536,0.6986009766083271,25.127135382082137,183.5110938777734,0.332389690051983,0.9167204649560434,Good,2025-11-20 23:09:12
2025-09-25,25.3176,82.9739,0.6828405076942513,0.0,0.9999999998535529,28.41186857269282,170.59045915159928,0.39148437888834653,3.883938702994617,Good,2025-11-20 23:09:12
2025-09-26,25.3176,82.9739,0.689604603092727,0.10542858250644975,0.7347819324957295,24.839127473745386,134.90061688379137,0.37941485491975463,10.884005598637405,Poor,2025-11-20 23:09:12
2025-09-27,25.3176,82.9739,0.7209474780035177,0.04807539811666593,0.8749701740916711,29.151227549462398,193.42838311875116,0.36067352558235505,23.23878166248252,Poor,2025-11-20 23:09:12
2025-09-28,25.3176,82.9739,0.7110667188109747,0.14358616884580575,0.6639895074299031,30.027807903171087,206.3718748550899,0.323892758485839,13.852962116064464,Good,2025-11-20 23:09:12
2025-09-29,25.3176,82.9739,0.606455327578289,0.06428800662329927,0.8083081757637169,27.124016465862145,202.56516070418525,0.3106628467631358,1.4535095513915774,Good,2025-11-20 23:09:12
2025-09-30,25.3176,82.9739,0.6652628639261529,0.05171055508374315,0.8557532155154638,25.330505147363294,160.20241750400876,0.3443635964853162,11.500448405968948,Good,2025-11-20 23:09:12
2025-10-01,25.3176,82.9739,0.6162535180752797,0.04417913511523974,0.866211535892046,27.671557958928556,138.05895927009715,0.2665188307279316,12.284047363204763,Poor,2025-11-20 23:09:12
2025-10-02,25.3176,82.9739,0.6841606719339767,0.027197920311721017,0.9235324612526683,27.59034508401134,159.57877576427046,0.2967294041163961,10.423774835111224,Good,2025-11-20 23:09:12
2025-10-03,25.3176,82.9739,0.6840902928152286,0.06757917123260712,0.8201891269875613,26.864188097659643,157.98320312247398,0.2689959813449518,12.801314767173908,Good,2025-11-20 23:09:12
2025-10-04,25.3176,82.9739,0.6768960232764881,0.028621392387551764,0.9188641079637807,29.634758937674018,182.83858020134315,0.24795235982101768,7.943280085482928,Good,2025-11-20 23:09:12
2025-10-05,25.3176,82.9739,0.5323290066111794,0.05606074896765266,0.8094434905550837,29.584345056375458,160.5319614199956,0.39704952867371446,19.25055200204082,Good,2025-11-20 23:09:12
2025-10-06,25.3176,82.9739,0.634005069688992,0.12441897690071047,0.6719012866383585,29.2253500409826,141.90768902950964,0.43097701458427967,14.297026664883386,Good,2025-11-20 23:09:12
2025-10-07,25.3176,82.9739,0.651150811502815,0.13516160461296234,0.6562139885481046,25.96557737588192,171.84088815772614,0.35904989792690584,14.251516128013698,Good,2025-11-20 23:09:12
2025-10-08,25.3176,82.9739,0.6768725645614639,0.02800274076982711,0.9205455472647233,29.257665472137756,152.81647937137154,0.3396351607545409,4.19967766394824,Good,2025-11-20 23:09:12
2025-10-09,25.3176,82.9739,0.6439670975575887,0.11650643751748903,0.6935950242090497,26.747899168494694,158.4156479212989,0.35129297717942776,5.1617983771976235,Good,2025-11-20 23:09:12
2025-10-10,25.3176,82.9739,0.5768530098623802,0.12206456176484758,0.6507039835521928,26.81849267466043,154.36142336375582,0.2585498465221569,3.673577719915099,Good,2025-11-20 23:09:12
2025-10-11,25.3176,82.9739,0.5888774788463446,0.0036660696268221854,0.9876259907456593,24.848195698126993,157.07675659603834,0.3259836203822542,6.510126473803959,Poor,2025-11-20 23:09:12
2025-10-12,25.3176,82.9739,0.5324553416715699,0.07796096070564014,0.7445646178214553,28.34757601364572,186.4668051477974,0.28615965188647713,18.48548036756416,Poor,2025-11-20 23:09:12
2025-10-13,25.3176,82.9739,0.5153447994681766,0.10120170160660305,0.6717142941732007,27.787038823017763,171.47218139713704,0.3035815130765996,17.230941270298857,Fair,2025-11-20 23:09:12
2025-10-14,25.3176,82.9739,0.6479330240296046,0.10922914120328253,0.7114775506373596,29.292600103806713,169.95119768424757,0.40941164958108145,23.020525385564852,Good,2025-11-20 23:09:12
2025-10-15,25.3176,82.9739,0.5890119387909256,0.19672022592664742,0.49926900085012854,30.53552681484645,178.6302122474202,0.4998720808008761,10.840286073843693,Good,2025-11-20 23:09:12
2025-10-16,25.3176,82.9739,0.5751175871063761,0.0,0.9999999998261225,29.530273033709463,169.5404452012697,0.2408030474641774,28.6955877092706,Fair,2025-11-20 23:09:12
2025-10-17,25.3176,82.9739,0.574394658629361,0.14687168160248254,0.5927393989163305,25.06562920009125,172.21387531403832,0.37927663836705794,19.29622258464035,Fair,2025-11-20 23:09:12
2025-10-18,25.3176,82.9739,0.5478318168947808,0.12878756019296742,0.6193205084422775,26.568796502074537,191.44734781417645,0.35130134784842415,3.80490532230932,Good,2025-11-20 23:09:12
2025-10-19,25.3176,82.9739,0.48861550704446305,0.06254076053233729,0.7730561575723153,30.702714819982095,166.19007947705938,0.3543616896931589,22.91205360371079,Fair,2025-11-20 23:09:12
